"date";"title";"duration";"file_url"
"2020-01-08";"Un congé forcé qui fait du bien !";"198";"https://media.radiofrance-podcast.net/podcast09/15275-08.01.2020-ITEMA_22249129-4.mp3"
"2020-01-15";"Guillermo Guiz a des acouphènes";"204";"https://media.radiofrance-podcast.net/podcast09/16609-15.01.2020-ITEMA_22255367-0.mp3"
"2020-01-29";"La pression de l’artiste ";"230";"https://media.radiofrance-podcast.net/podcast09/16609-29.01.2020-ITEMA_22267983-0.mp3"
"2020-02-06";"Guillermo le sait, lui aussi il fait partie du problème ";"245";"https://media.radiofrance-podcast.net/podcast09/15275-06.02.2020-ITEMA_22275277-3.mp3"
"2020-02-20";"La drôle d'humeur de Guillermo Guiz du jeudi 20 février 2020";"205";"https://media.radiofrance-podcast.net/podcast09/16609-20.02.2020-ITEMA_22287577-0.mp3"
"2020-02-27";"Un reste de jardin secret";"250";"https://media.radiofrance-podcast.net/podcast09/15275-27.02.2020-ITEMA_22293557-3.mp3"
"2020-03-05";"L'âge d'Homme";"261";"https://media.radiofrance-podcast.net/podcast09/16609-05.03.2020-ITEMA_22299987-0.mp3"
"2020-03-11";"Mesures anti-sociales du coronavirus";"209";"https://media.radiofrance-podcast.net/podcast09/13939-11.03.2020-ITEMA_22304594-1.mp3"
"2020-04-01";"Comment faire pour être encore plus anxieux ?";"263";"https://media.radiofrance-podcast.net/podcast09/15275-01.04.2020-ITEMA_22318428-3.mp3"
"2020-04-03";"Comment calmer ses angoisses en se touchant le corps un maximum ?";"214";"https://media.radiofrance-podcast.net/podcast09/15275-03.04.2020-ITEMA_22319607-2.mp3"
"2020-04-08";"Les gens qui arrivent à être productifs et les autres";"212";"https://media.radiofrance-podcast.net/podcast09/13939-08.04.2020-ITEMA_22321959-0.mp3"
"2020-04-10";"Gérer un problème médical en avril 2020";"227";"https://media.radiofrance-podcast.net/podcast09/15275-10.04.2020-ITEMA_22322995-2.mp3"
"2020-04-15";"L'actu, beaucoup trop anxiogène";"217";"https://media.radiofrance-podcast.net/podcast09/16609-15.04.2020-ITEMA_22325156-0.mp3"
"2020-04-22";"Le port du masque, ce dilemme";"221";"https://media.radiofrance-podcast.net/podcast09/15275-22.04.2020-ITEMA_22328444-3-1779455909.mp3"
"2020-04-29";"La solution au contrôle policier rapproché";"246";"https://media.radiofrance-podcast.net/podcast09/15275-29.04.2020-ITEMA_22331707-2-1779455909.mp3"
"2020-05-01";"Ma dernière fête du travail !";"221";"https://media.radiofrance-podcast.net/podcast09/13939-01.05.2020-ITEMA_22332631-1-1779455909.mp3"
"2020-05-06";"Un avis bien tranché";"225";"https://media.radiofrance-podcast.net/podcast09/15275-06.05.2020-ITEMA_22334907-3-1779455909.mp3"
"2020-05-13";"La fable d’Ernesto et le mouton ";"212";"https://media.radiofrance-podcast.net/podcast09/16609-13.05.2020-ITEMA_22338831-0-1779455909.mp3"
"2020-05-21";"Des vacances en Belgique, ce rêve !";"208";"https://media.radiofrance-podcast.net/podcast09/16609-21.05.2020-ITEMA_22344397-0-1779455909.mp3"
"2020-05-27";"Moi les complots, on m'en propose jamais !";"213";"https://media.radiofrance-podcast.net/podcast09/13939-27.05.2020-ITEMA_22348233-0-1779455909.mp3"
"2020-06-03";"Ça m’apprendra à m’engager contre le racisme ! ";"266";"https://media.radiofrance-podcast.net/podcast09/15275-03.06.2020-ITEMA_22353112-3-1779455909.mp3"
"2020-06-24";"2020, saison de l'apocalypse";"254";"https://media.radiofrance-podcast.net/podcast09/16609-24.06.2020-ITEMA_22368608-2020F26350S0176-1779455909.mp3"
"2020-08-24";"Des vacances demi-molles";"218";"https://media.radiofrance-podcast.net/podcast09/13939-24.08.2020-ITEMA_22408067-2020F26350S0237-1779455909.mp3"
"2020-08-31";"Ma liberté de danser";"195";"https://media.radiofrance-podcast.net/podcast09/15275-31.08.2020-ITEMA_22413300-2020F26350S0244-1779455909.mp3"
"2020-09-07";"Les ciseaux génétiques en question";"199";"https://media.radiofrance-podcast.net/podcast09/16609-07.09.2020-ITEMA_22419928-2020F26350S0251-1779455909.mp3"
"2020-09-14";"Sérologie négative en milieu hostile";"201";"https://media.radiofrance-podcast.net/podcast09/13939-14.09.2020-ITEMA_22426369-2020F26350S0258-1779455909.mp3"
"2020-09-15";"Elon Musk, quelques bonnes idées mais faut le canaliser";"195";"https://media.radiofrance-podcast.net/podcast09/16609-15.09.2020-ITEMA_22427598-2020F26350S0259-1779455909.mp3"
"2020-10-02";"Le conseil culture de Guillermo Guiz";"191";"https://media.radiofrance-podcast.net/podcast09/15275-02.10.2020-ITEMA_22444263-2020F26350S0276-1779455909.mp3"
